Lat,Lon,Distance,uLat,uLon,uDist
27.64868555793534,-82.28620412749999,5.2408675281319885,0.002298457935342668,0.0024827508333302717,0.15772750117789405
27.64868555793534,-82.28123862583334,5.369863318501501,0.002298457935342668,0.0024827508333302717,0.15745839835312708
27.64868555793534,-82.27627312416666,5.512601218259943,0.002298457935342668,0.002482750833337377,0.15718188912143258
27.64868555793534,-82.27130762249999,5.668043122756034,0.002298457935342668,0.0024827508333302717,0.1569037228536334
27.64868555793534,-82.26634212083333,5.835173862546659,0.002298457935342668,0.002482750833337377,0.15662860649007818
27.64868555793534,-82.26137661916667,6.013018849348988,0.002298457935342668,0.0024827508333302717,0.15636021474049439
27.64868555793534,-82.2564111175,6.20065624490251,0.002298457935342668,0.002482750833337377,0.156101270777614
27.64868555793534,-82.25144561583332,6.397224441653858,0.002298457935342668,0.0024827508333302717,0.15585366695751987
27.64868555793534,-82.24648011416666,6.601925760483755,0.002298457935342668,0.002482750833337377,0.15561860156617666
27.64868555793534,-82.2415146125,6.81402725510238,0.002298457935342668,0.0024827508333302717,0.15539671481301545
27.64868555793534,-82.23654911083332,7.032859419276539,0.002298457935342668,0.0024827508333302717,0.15518821379410563
27.64868555793534,-82.23158360916666,7.2578134638536556,0.002298457935342668,0.002482750833337377,0.15499298117473964
27.64868555793534,-82.2266181075,7.488337694204303,0.002298457935342668,0.0024827508333302717,0.15481066588464937
27.64868555793534,-82.22165260583333,7.72393339205119,0.002298457935342668,0.002482750833337377,0.15464075632772722
27.64868555793534,-82.21668710416665,7.964150496913221,0.002298457935342668,0.0024827508333302717,0.15448263781588933
27.64868555793534,-82.21172160249999,8.208583293981928,0.002298457935342668,0.002482750833337377,0.1543356364899485
27.64868555793534,-82.20675610083333,8.45686624635354,0.002298457935342668,0.0024827508333302717,0.15419905205792178
27.64868555793534,-82.20179059916666,8.708670057719017,0.002298457935342668,0.0024827508333302717,0.15407218156638525
27.64868555793534,-82.1968250975,8.963698013861318,0.002298457935342668,0.002482750833337377,0.15395433612202925
27.64868555793534,-82.19185959583334,9.221682624656319,0.002298457935342668,0.0024827508333302717,0.15384485219972702
27.64868555793534,-82.18689409416666,9.482382570070735,0.002298457935342668,0.002482750833337377,0.15374309886517484
27.64868555793534,-82.18192859249999,9.745579941781935,0.002298457935342668,0.0024827508333302717,0.1536484819588903
27.64868555793534,-82.17696309083333,10.011077764712061,0.002298457935342668,0.002482750833337377,0.153560446085923
27.64868555793534,-82.17199758916666,10.278697778660572,0.002298457935342668,0.0024827508333302717,0.15347847502745737
27.64868555793534,-82.16703208749999,10.548278458339286,0.002298457935342668,0.0024827508333302717,0.15340209107698619
27.64868555793534,-82.16206658583333,10.81967324972649,0.002298457935342668,0.002482750833337377,0.15333085364377905
27.64868555793534,-82.15710108416667,11.092749001226137,0.002298457935342668,0.0024827508333302717,0.1532643574015936
27.64868555793534,-82.1521355825,11.367384569242457,0.002298457935342668,0.002482750833337377,0.15320223017700177
27.64868555793534,-82.14717008083332,11.64346957926952,0.002298457935342668,0.0024827508333302717,0.15314413070402358
27.64868555793534,-82.14220457916666,11.920903325203815,0.002298457935342668,0.002482750833337377,0.15308974636221365
27.64868555793534,-82.1372390775,12.199593791225713,0.002298457935342668,0.0024827508333302717,0.1530387909427777
27.64868555793534,-82.13227357583332,12.479456782194896,0.002298457935342668,0.002482750833337377,0.15299100250956033
27.64868555793534,-82.12730807416665,12.760415150022022,0.002298457935342668,0.0024827508333302717,0.152946141359414
27.64868555793534,-82.1223425725,13.042398104876982,0.002298457935342668,0.0024827508333302717,0.15290398812040484
27.64868555793534,-82.11737707083333,13.325340601370009,0.002298457935342668,0.002482750833337377,0.15286434197457205
27.64868555793534,-82.11241156916665,13.609182790970205,0.002298457935342668,0.0024827508333302717,0.15282701901929371
27.64868555793534,-82.10744606749999,13.89386953300776,0.002298457935342668,0.002482750833337377,0.15279185076473814
27.64868555793534,-82.10248056583333,14.179349957471732,0.002298457935342668,0.0024827508333302717,0.15275868274885565
27.64868555793534,-82.09751506416666,14.465577073649984,0.002298457935342668,0.002482750833337377,0.15272737328416863
27.64868555793534,-82.09254956249998,14.752507419374185,0.002298457935342668,0.0024827508333302717,0.15269779230466424
27.64868555793534,-82.08758406083334,15.04010074626365,0.002298457935342668,0.0024827508333302717,0.15266982032864784
27.64868555793534,-82.08261855916666,15.32831973691592,0.002298457935342668,0.002482750833337377,0.15264334750790765
27.64868555793534,-82.07765305749999,15.617129750455096,0.002298457935342668,0.0024827508333302717,0.15261827276858453
27.64868555793534,-82.07268755583333,15.906498593327068,0.002298457935342668,0.002482750833337377,0.15259450303621366
27.64868555793534,-82.06772205416667,16.196396312552455,0.002298457935342668,0.0024827508333302717,0.1525719525240071
27.64868555793534,-82.06275655249999,16.486795008998268,0.002298457935342668,0.002482750833337377,0.15255054209957766
27.64868555793534,-82.05779105083332,16.77766866851606,0.002298457935342668,0.0024827508333302717,0.15253019869915138
27.65328257042546,-82.54937571583332,12.370413068310501,0.0022985545547768993,0.0024827508333302717,0.1534858857239452
27.65328257042546,-82.54441021416666,12.102903982455254,0.0022985545547768993,0.002482750833337377,0.15355407812934957
27.65328257042546,-82.5394447125,11.837145371332092,0.0022985545547768993,0.0024827508333302717,0.1536264205206953
27.65328257042546,-82.53447921083333,11.57325782532666,0.0022985545547768993,0.0024827508333302717,0.1537032036000361
27.65328257042546,-82.52951370916666,11.311372298129758,0.0022985545547768993,0.002482750833337377,0.15378473651283428
27.65328257042546,-82.5245482075,11.051631113912169,0.0022985545547768993,0.0024827508333302717,0.15387134684206538
27.65328257042546,-82.51958270583333,10.79418907256008,0.0022985545547768993,0.002482750833337377,0.1539633801683813
27.65328257042546,-82.51461720416665,10.539214659764282,0.0022985545547768993,0.0024827508333302717,0.15406119903686447
27.65328257042546,-82.5096517025,10.286891368050702,0.0022985545547768993,0.002482750833337377,0.15416518116182046
27.65328257042546,-82.50468620083333,10.037419133579215,0.0022985545547768993,0.0024827508333302717,0.15427571661971187
27.65328257042546,-82.49972069916666,9.791015891520196,0.0022985545547768993,0.0024827508333302717,0.1543932037667383
27.65328257042546,-82.4947551975,9.547919249795074,0.0022985545547768993,0.002482750833337377,0.1545180435225663
27.65328257042546,-82.48978969583334,9.30838827663383,0.0022985545547768993,0.0024827508333302717,0.15465063162348724
27.65328257042546,-82.48482419416666,9.072705391404314,0.0022985545547768993,0.002482750833337377,0.15479134836851324
27.65328257042546,-82.47985869249999,8.841178339993904,0.0022985545547768993,0.0024827508333302717,0.15494054530628223
27.65328257042546,-82.47489319083333,8.614142225224485,0.0022985545547768993,0.002482750833337377,0.15509852827775877
27.65328257042546,-82.46992768916667,8.391961548773242,0.0022985545547768993,0.0024827508333302717,0.15526553616573804
27.65328257042546,-82.46496218749999,8.175032203286838,0.0022985545547768993,0.0024827508333302717,0.15544171474379118
27.65328257042546,-82.45999668583333,7.963783331326348,0.0022985545547768993,0.002482750833337377,0.15562708506829778
27.65328257042546,-82.45503118416667,7.758678941173746,0.0022985545547768993,0.0024827508333302717,0.1558215060654634
27.65328257042546,-82.4500656825,7.560219138471111,0.0022985545547768993,0.002482750833337377,0.15602463129241467
27.65328257042546,-82.44510018083332,7.368940797816804,0.0022985545547768993,0.0024827508333302717,0.1562358603824394
27.65328257042546,-82.44013467916666,7.185417461562381,0.0022985545547768993,0.002482750833337377,0.15645428648737855
27.65328257042546,-82.4351691775,7.010258217185711,0.0022985545547768993,0.0024827508333302717,0.1566786420780915
27.65328257042546,-82.43020367583333,6.844105274602323,0.0022985545547768993,0.002482750833337377,0.1569072468400528
27.65328257042546,-82.42523817416665,6.687629947546906,0.0022985545547768993,0.0024827508333302717,0.1571379629561426
27.65328257042546,-82.4202726725,6.5415267477498125,0.0022985545547768993,0.0024827508333302717,0.1573681647244456
27.65328257042546,-82.41530717083333,6.406505337666787,0.0022985545547768993,0.002482750833337377,0.15759473085366732
27.65328257042546,-82.41034166916666,6.2832801678943575,0.0022985545547768993,0.0024827508333302717,0.15781406854950278
27.65328257042546,-82.4053761675,6.172557757864351,0.0022985545547768993,0.002482750833337377,0.1580221780721365
27.65328257042546,-82.40041066583333,6.075021766342599,0.0022985545547768993,0.0024827508333302717,0.15821476428520803
27.65328257042546,-82.39544516416666,5.9913162353764005,0.0022985545547768993,0.002482750833337377,0.15838739745110025
27.65328257042546,-82.39047966249998,5.922027658501706,0.0022985545547768993,0.0024827508333302717,0.15853571914917688
27.65328257042546,-82.38551416083334,5.867666787591282,0.0022985545547768993,0.0024827508333302717,0.15865568135479063
27.65328257042546,-82.38054865916666,5.79525442635887,0.0022985545547768993,0.002482750833337377,0.15609598256260565
27.65328257042546,-82.37558315749999,5.607708398237833,0.0022985545547768993,0.0024827508333302717,0.15637388769030458
27.65328257042546,-82.37061765583333,5.430691101402179,0.0022985545547768993,0.002482750833337377,0.15666251732642275
27.65328257042546,-82.36565215416667,5.265264565711671,0.0022985545547768993,0.0024827508333302717,0.15695843038012236
27.65328257042546,-82.3606866525,5.1125540394994315,0.0022985545547768993,0.002482750833337377,0.157256918094994
27.65328257042546,-82.35572115083332,4.973730935727506,0.0022985545547768993,0.0024827508333302717,0.15755190363553265
27.65328257042546,-82.35075564916667,4.849987916670326,0.0022985545547768993,0.0024827508333302717,0.15783595757322078
27.65328257042546,-82.3457901475,4.742505553108509,0.0022985545547768993,0.002482750833337377,0.15810048276659905
27.65328257042546,-82.34082464583332,4.652410967546032,0.0022985545547768993,0.0024827508333302717,0.15833611143721257
27.65328257042546,-82.33585914416666,4.5807302324252674,0.0022985545547768993,0.002482750833337377,0.15853332694349195
27.65328257042546,-82.3308936425,4.528337871258302,0.0022985545547768993,0.0024827508333302717,0.1586832726373228
27.65328257042546,-82.32592814083333,4.495908256822839,0.0022985545547768993,0.002482750833337377,0.15877864962720267
27.65328257042546,-82.32096263916665,4.483874551681589,0.0022985545547768993,0.0024827508333302717,0.15881455399426425
27.65328257042546,-82.3159971375,4.492400661205147,0.0022985545547768993,0.0024827508333302717,0.15878908611465115
27.65328257042546,-82.31103163583333,4.521370275743908,0.0022985545547768993,0.002482750833337377,0.158703596479621
27.65328257042546,-82.30606613416666,4.570394666059682,0.0022985545547768993,0.0024827508333302717,0.15856251038073416
27.65328257042546,-82.3011006325,4.638838044119503,0.0022985545547768993,0.002482750833337377,0.1583727727277078
27.65328257042546,-82.29613513083333,4.725856764379405,0.0022985545547768993,0.0024827508333302717,0.15814303811218638
27.65328257042546,-82.29116962916666,4.830447047200606,0.0022985545547768993,0.002482750833337377,0.15788277176101556
27.65328257042546,-82.28620412749999,4.95149552691742,0.0022985545547768993,0.0024827508333302717,0.15760141687480764
27.65328257042546,-82.28123862583334,5.087827629482442,0.0022985545547768993,0.0024827508333302717,0.1573077366130002
27.65328257042546,-82.27627312416666,5.238250163588093,0.0022985545547768993,0.002482750833337377,0.1570093783687934
27.65328257042546,-82.27130762249999,5.401586092767086,0.0022985545547768993,0.0024827508333302717,0.15671265510803498
27.65328257042546,-82.26634212083333,5.576700871324708,0.0022985545547768993,0.002482750833337377,0.156422504661379
27.65328257042546,-82.26137661916667,5.762520771779937,0.0022985545547768993,0.0024827508333302717,0.1561425741131107
27.65328257042546,-82.2564111175,5.958044261756525,0.0022985545547768993,0.002482750833337377,0.1558753778244888
27.65328257042546,-82.25144561583332,6.162347762344819,0.0022985545547768993,0.0024827508333302717,0.15562248733590567
27.65328257042546,-82.24648011416666,6.374587139435112,0.0022985545547768993,0.002482750833337377,0.15538472378874482
27.65328257042546,-82.2415146125,6.593996146743526,0.0022985545547768993,0.0024827508333302717,0.15516233496004947
27.65328257042546,-82.23654911083332,6.819882835835416,0.0022985545547768993,0.0024827508333302717,0.154955147989978
27.65328257042546,-82.23158360916666,7.051624729598389,0.0022985545547768993,0.002482750833337377,0.15476269502204124
27.65328257042546,-82.2266181075,7.288663353163457,0.0022985545547768993,0.0024827508333302717,0.15458431274508047
27.65328257042546,-82.22165260583333,7.530498544918187,0.0022985545547768993,0.002482750833337377,0.15441921877549453
27.65328257042546,-82.21668710416665,7.776682833899319,0.0022985545547768993,0.0024827508333302717,0.15426656856777654
27.65328257042546,-82.21172160249999,8.02681606627277,0.0022985545547768993,0.002482750833337377,0.15412549660789
27.65328257042546,-82.20675610083333,8.280540387966672,0.0022985545547768993,0.0024827508333302717,0.15399514527580593
27.65328257042546,-82.20179059916666,8.537535637248384,0.0022985545547768993,0.0024827508333302717,0.1538746843015214
27.65328257042546,-82.1968250975,8.797515164883716,0.0022985545547768993,0.002482750833337377,0.15376332317686858
27.65328257042546,-82.19185959583334,9.060222076012849,0.0022985545547768993,0.0024827508333302717,0.15366031841948413
27.65328257042546,-82.18689409416666,9.325425873418803,0.0022985545547768993,0.002482750833337377,0.15356497715006945
27.65328257042546,-82.18192859249999,9.592919473774131,0.0022985545547768993,0.0024827508333302717,0.15347665808055144
27.65328257042546,-82.17696309083333,9.862516564625306,0.0022985545547768993,0.002482750833337377,0.15339477075919708
27.65328257042546,-82.17199758916666,10.134049268861867,0.0022985545547768993,0.0024827508333302717,0.15331877366065372
27.65328257042546,-82.16703208749999,10.407366084181009,0.0022985545547768993,0.0024827508333302717,0.1532481715824704
27.65328257042546,-82.16206658583333,10.682330066876697,0.0022985545547768993,0.002482750833337377,0.15318251264305552
27.65328257042546,-82.15710108416667,10.958817231660706,0.0022985545547768993,0.0024827508333302717,0.1531213851122395
27.65328257042546,-82.1521355825,11.23671514181145,0.0022985545547768993,0.002482750833337377,0.15306441422463443
27.65328257042546,-82.14717008083332,11.515921666609826,0.0022985545547768993,0.0024827508333302717,0.15301125906247814
27.65328257042546,-82.14220457916666,11.796343885563077,0.0022985545547768993,0.002482750833337377,0.15296160959089483
27.65328257042546,-82.1372390775,12.07789712129295,0.0022985545547768993,0.0024827508333302717,0.15291518385982336
27.65328257042546,-82.13227357583332,12.360504085143148,0.0022985545547768993,0.002482750833337377,0.15287172541481697
27.65328257042546,-82.12730807416665,12.644094121531852,0.0022985545547768993,0.0024827508333302717,0.15283100089964938
27.65328257042546,-82.1223425725,12.928602538826256,0.0022985545547768993,0.0024827508333302717,0.15279279787221037
27.65328257042546,-82.11737707083333,13.213970016066046,0.0022985545547768993,0.002482750833337377,0.15275692280558717
27.65328257042546,-82.11241156916665,13.500142076202849,0.0022985545547768993,0.0024827508333302717,0.1527231992768516
27.65328257042546,-82.10744606749999,13.787068617767787,0.0022985545547768993,0.002482750833337377,0.15269146633138148
27.65328257042546,-82.10248056583333,14.07470349786964,0.0022985545547768993,0.0024827508333302717,0.1526615769961086
27.65328257042546,-82.09751506416666,14.3630041603563,0.0022985545547768993,0.002482750833337377,0.15263339694995118
27.65328257042546,-82.09254956249998,14.651931303760849,0.0022985545547768993,0.0024827508333302717,0.15260680331419182
27.65328257042546,-82.08758406083334,14.941448584339009,0.0022985545547768993,0.0024827508333302717,0.15258168357488425
27.65328257042546,-82.08261855916666,15.23152235009935,0.0022985545547768993,0.002482750833337377,0.15255793460395672
27.65328257042546,-82.07765305749999,15.522121402220689,0.0022985545547768993,0.0024827508333302717,0.15253546178191604
27.65328257042546,-82.07268755583333,15.813216780751283,0.0022985545547768993,0.002482750833337377,0.15251417821244231
27.65328257042546,-82.06772205416667,16.10478157182149,0.0022985545547768993,0.0024827508333302717,0.15249400400603116
27.65328257042546,-82.06275655249999,16.39679073396248,0.0022985545547768993,0.002482750833337377,0.152474865646779
27.65328257042546,-82.05779105083332,16.630642551934297,0.0022985545547768993,0.0024827508333302717,0.15677715020536512
27.65787977618143,-82.54441021416666,11.953797118457521,0.002298651201193991,0.002482750833337377,0.1534161623477194
27.65787977618143,-82.5394447125,11.684659131795044,0.002298651201193991,0.0024827508333302717,0.15348434976177644
27.65787977618143,-82.53447921083333,11.417259091055424,0.002298651201193991,0.0024827508333302717,0.15355689496549085
27.65787977618143,-82.52951370916666,11.151722016686096,0.002298651201193991,0.002482750833337377,0.15363412262476686
27.65787977618143,-82.5245482075,10.88818421002367,0.002298651201193991,0.0024827508333302717,0.15371638020216088
27.65787977618143,-82.51958270583333,10.626794414290648,0.002298651201193991,0.002482750833337377,0.1538040383296028
27.65787977618143,-82.51461720416665,10.367715097510835,0.002298651201193991,0.0024827508333302717,0.1538974907012379
27.65787977618143,-82.5096517025,10.111123867252099,0.002298651201193991,0.002482750833337377,0.15399715332184577
27.65787977618143,-82.50468620083333,9.857215026537279,0.002298651201193991,0.0024827508333302717,0.1541034628575496
27.65787977618143,-82.49972069916666,9.606201279007188,0.002298651201193991,0.0024827508333302717,0.1542168738134616
27.65787977618143,-82.4947551975,9.358315589201478,0.002298651201193991,0.002482750833337377,0.15433785415222595
27.65787977618143,-82.48978969583334,9.113813200295612,0.002298651201193991,0.0024827508333302717,0.15446687890934102
27.65787977618143,-82.48482419416666,8.872973806367803,0.002298651201193991,0.002482750833337377,0.15460442125215706
27.65787977618143,-82.47985869249999,8.636103868640857,0.002298651201193991,0.0024827508333302717,0.15475094031446845
27.65787977618143,-82.47489319083333,8.40353905453033,0.002298651201193991,0.002482750833337377,0.15490686505607734
27.65787977618143,-82.46992768916667,8.17564676390169,0.002298651201193991,0.0024827508333302717,0.155072573267734
27.65787977618143,-82.46496218749999,7.952828687788595,0.002298651201193991,0.0024827508333302717,0.15524836480890433
27.65787977618143,-82.45999668583333,7.73552332001653,0.002298651201193991,0.002482750833337377,0.15543442813023575
27.65787977618143,-82.45503118416667,7.5242083108614475,0.002298651201193991,0.0024827508333302717,0.15563079925583784
27.65787977618143,-82.4500656825,7.319402513503945,0.002298651201193991,0.002482750833337377,0.15583731265575607
27.65787977618143,-82.44510018083332,7.121667528593014,0.002298651201193991,0.0024827508333302717,0.1560535439381747
27.65787977618143,-82.44013467916666,6.93160850086487,0.002298651201193991,0.002482750833337377,0.15627874514155732
27.65787977618143,-82.4351691775,6.74987386721792,0.002298651201193991,0.0024827508333302717,0.15651177462843346
27.65787977618143,-82.43020367583333,6.577153703093165,0.002298651201193991,0.002482750833337377,0.15675102532212726
27.65787977618143,-82.42523817416665,6.414176271766061,0.002298651201193991,0.0024827508333302717,0.1569943571846566
27.65787977618143,-82.4202726725,6.261702361205093,0.002298651201193991,0.0024827508333302717,0.1572390423631386
27.65787977618143,-82.41530717083333,6.120517011031844,0.002298651201193991,0.002482750833337377,0.1574817339303385
27.65787977618143,-82.41034166916666,5.991418305723713,0.002298651201193991,0.0024827508333302717,0.15771847111328036
27.65787977618143,-82.4053761675,5.87520305677646,0.002298651201193991,0.002482750833337377,0.15794473447829072
27.65787977618143,-82.40041066583333,5.772649427875029,0.002298651201193991,0.0024827508333302717,0.1581555627827091
27.65787977618143,-82.39544516416666,5.6844968724125655,0.002298651201193991,0.002482750833337377,0.15834573825178583
27.65787977618143,-82.39047966249998,5.611424131712461,0.002298651201193991,0.0024827508333302717,0.15851003850205864
27.65787977618143,-82.38551416083334,5.5540264402484185,0.002298651201193991,0.0024827508333302717,0.15864354181815196
27.65787977618143,-82.38054865916666,5.51279343278356,0.002298651201193991,0.002482750833337377,0.15874195981413536
27.65787977618143,-82.37558315749999,5.357086403929704,0.002298651201193991,0.0024827508333302717,0.15613981184091077
27.65787977618143,-82.37061765583333,5.1715055168245705,0.002298651201193991,0.002482750833337377,0.15644192382608235
27.65787977618143,-82.36565215416667,4.997514268540475,0.002298651201193991,0.0024827508333302717,0.15675566053469278
27.65787977618143,-82.3606866525,4.8363636549777125,0.002298651201193991,0.002482750833337377,0.15707631178114675
27.65787977618143,-82.35572115083332,4.689377669786614,0.002298651201193991,0.0024827508333302717,0.15739741256285525
27.65787977618143,-82.35075564916667,4.5579268803540955,0.002298651201193991,0.0024827508333302717,0.1577106495644833
27.65787977618143,-82.3457901475,4.443390254685034,0.002298651201193991,0.002482750833337377,0.15800598034614222
27.65787977618143,-82.34082464583332,4.347104951332457,0.002298651201193991,0.0024827508333302717,0.15827204948694978
27.65787977618143,-82.33585914416666,4.270305721542227,0.002298651201193991,0.002482750833337377,0.15849695088342322
27.65787977618143,-82.3308936425,4.2140580737706745,0.002298651201193991,0.0024827508333302717,0.1586693111098628
27.65787977618143,-82.32592814083333,4.179191900319848,0.002298651201193991,0.002482750833337377,0.15877956510971938
27.65787977618143,-82.32096263916665,4.166244043220958,0.002298651201193991,0.0024827508333302717,0.15882119552255863
27.65787977618143,-82.3159971375,4.175418411753648,0.002298651201193991,0.0024827508333302717,0.15879165891095132
27.65787977618143,-82.31103163583333,4.206570265214584,0.002298651201193991,0.002482750833337377,0.15869276453299055
27.65787977618143,-82.30606613416666,4.259217401844993,0.002298651201193991,0.0024827508333302717,0.15853040392114326
27.65787977618143,-82.3011006325,4.332576295053751,0.002298651201193991,0.002482750833337377,0.1583137042363765
27.65787977618143,-82.29613513083333,4.4256171122244465,0.002298651201193991,0.0024827508333302717,0.1580538227214031
27.65787977618143,-82.29116962916666,4.537129190304969,0.002298651201193991,0.002482750833337377,0.15776265876900014
27.65787977618143,-82.28620412749999,4.6657883307485815,0.002298651201193991,0.0024827508333302717,0.15745172554068598
27.65787977618143,-82.28123862583334,4.810218830321761,0.002298651201193991,0.0024827508333302717,0.15713132844344985
27.65787977618143,-82.27627312416666,4.969045645997928,0.002298651201193991,0.002482750833337377,0.156810091793394
27.65787977618143,-82.27130762249999,5.140934647912809,0.002298651201193991,0.0024827508333302717,0.15649479437960184
27.65787977618143,-82.26634212083333,5.324620968581383,0.002298651201193991,0.002482750833337377,0.15619043304394725
27.65787977618143,-82.26137661916667,5.518926783690533,0.002298651201193991,0.0024827508333302717,0.1559004258495864
27.65787977618143,-82.2564111175,5.72277050079253,0.002298651201193991,0.002482750833337377,0.15562687980415682
27.65787977618143,-82.25144561583332,5.935169461636968,0.002298651201193991,0.0024827508333302717,0.15537086958809834
27.65787977618143,-82.24648011416666,6.155238081547635,0.002298651201193991,0.002482750833337377,0.1551326948301834
27.65787977618143,-82.2415146125,6.382183020486937,0.002298651201193991,0.0024827508333302717,0.15491210004419662
27.65787977618143,-82.23654911083332,6.6152966171681,0.002298651201193991,0.0024827508333302717,0.1547084525941588
27.65787977618143,-82.23158360916666,6.853949482887614,0.002298651201193991,0.002482750833337377,0.1545208806255236
